Ran for I = 117.382, e0=0.003, amp=0.103
Ran for I = 117.422, e0=0.003, amp=0.104
Ran for I = 117.462, e0=0.003, amp=0.104
Ran for I = 117.503, e0=0.003, amp=0.104
Ran for I = 117.543, e0=0.003, amp=0.105
Ran for I = 117.583, e0=0.003, amp=0.105
Ran for I = 117.623, e0=0.003, amp=0.104
Ran for I = 117.663, e0=0.003, amp=0.104
Ran for I = 117.703, e0=0.003, amp=0.106
Ran for I = 117.743, e0=0.003, amp=0.107
Ran for I = 117.783, e0=0.003, amp=0.107
Ran for I = 117.823, e0=0.003, amp=0.108
Ran for I = 117.863, e0=0.003, amp=0.108
Ran for I = 117.903, e0=0.003, amp=0.109
Ran for I = 117.943, e0=0.003, amp=0.109
Ran for I = 117.983, e0=0.003, amp=0.109
Ran for I = 118.023, e0=0.003, amp=0.110
Ran for I = 118.063, e0=0.003, amp=0.110
Ran for I = 118.103, e0=0.003, amp=0.111
Ran for I = 118.143, e0=0.003, amp=0.111
Ran for I = 118.183, e0=0.003, amp=0.111
Ran for I = 118.223, e0=0.003, amp=0.112
Ran for I = 118.263, e0=0.003, amp=0.113
Ran for I = 118.303, e0=0.003, amp=0.113
Ran for I = 118.343, e0=0.003, amp=0.113
Ran for I = 118.383, e0=0.003, amp=0.114
Ran for I = 118.423, e0=0.003, amp=0.114
Ran for I = 118.463, e0=0.003, amp=0.115
Ran for I = 118.504, e0=0.003, amp=0.116
Ran for I = 118.544, e0=0.003, amp=0.116
Ran for I = 118.584, e0=0.003, amp=0.117
Ran for I = 118.624, e0=0.003, amp=0.117
Ran for I = 118.664, e0=0.003, amp=0.118
Ran for I = 118.704, e0=0.003, amp=0.118
Ran for I = 118.744, e0=0.003, amp=0.119
Ran for I = 118.784, e0=0.003, amp=0.119
Ran for I = 118.824, e0=0.003, amp=0.120
Ran for I = 118.864, e0=0.003, amp=0.121
Ran for I = 118.904, e0=0.003, amp=0.121
Ran for I = 118.944, e0=0.003, amp=0.122
Ran for I = 118.984, e0=0.003, amp=0.122
Ran for I = 119.024, e0=0.003, amp=0.123
Ran for I = 119.064, e0=0.003, amp=0.124
Ran for I = 119.104, e0=0.003, amp=0.124
Ran for I = 119.144, e0=0.003, amp=0.125
Ran for I = 119.184, e0=0.003, amp=0.125
Ran for I = 119.224, e0=0.003, amp=0.126
Ran for I = 119.264, e0=0.003, amp=0.127
Ran for I = 119.304, e0=0.003, amp=0.127
Ran for I = 119.344, e0=0.003, amp=0.128
Ran for I = 119.384, e0=0.003, amp=0.128
Ran for I = 119.424, e0=0.003, amp=0.129
Ran for I = 119.464, e0=0.003, amp=0.130
Ran for I = 119.505, e0=0.003, amp=0.131
Ran for I = 119.545, e0=0.003, amp=0.132
Ran for I = 119.585, e0=0.003, amp=0.132
Ran for I = 119.625, e0=0.003, amp=0.133
Ran for I = 119.665, e0=0.003, amp=0.134
Ran for I = 119.705, e0=0.003, amp=0.135
Ran for I = 119.745, e0=0.003, amp=0.136
Ran for I = 119.785, e0=0.003, amp=0.136
Ran for I = 119.825, e0=0.003, amp=0.137
Ran for I = 119.865, e0=0.003, amp=0.138
Ran for I = 119.905, e0=0.003, amp=0.139
Ran for I = 119.945, e0=0.003, amp=0.140
Ran for I = 119.985, e0=0.003, amp=0.141
Ran for I = 120.025, e0=0.003, amp=0.142
Ran for I = 120.065, e0=0.003, amp=0.143
Ran for I = 120.105, e0=0.003, amp=0.144
Ran for I = 120.145, e0=0.003, amp=0.144
Ran for I = 120.185, e0=0.003, amp=0.145
Ran for I = 120.225, e0=0.003, amp=0.146
Ran for I = 120.265, e0=0.003, amp=0.147
Ran for I = 120.305, e0=0.003, amp=0.148
Ran for I = 120.345, e0=0.003, amp=0.149
Ran for I = 120.385, e0=0.003, amp=0.151
Ran for I = 120.425, e0=0.003, amp=0.152
Ran for I = 120.465, e0=0.003, amp=0.151
Ran for I = 120.506, e0=0.003, amp=0.154
Ran for I = 120.546, e0=0.003, amp=0.155
Ran for I = 120.586, e0=0.003, amp=0.156
Ran for I = 120.626, e0=0.003, amp=0.157
Ran for I = 120.666, e0=0.003, amp=0.159
Ran for I = 120.706, e0=0.003, amp=0.160
Ran for I = 120.746, e0=0.003, amp=0.161
Ran for I = 120.786, e0=0.003, amp=0.162
Ran for I = 120.826, e0=0.003, amp=0.164
Ran for I = 120.866, e0=0.003, amp=0.165
Ran for I = 120.906, e0=0.003, amp=0.166
Ran for I = 120.946, e0=0.003, amp=0.168
Ran for I = 120.986, e0=0.003, amp=0.169
Ran for I = 121.026, e0=0.003, amp=0.171
Ran for I = 121.066, e0=0.003, amp=0.172
Ran for I = 121.106, e0=0.003, amp=0.174
Ran for I = 121.146, e0=0.003, amp=0.175
Ran for I = 121.186, e0=0.003, amp=0.177
Ran for I = 121.226, e0=0.003, amp=0.179
Ran for I = 121.266, e0=0.003, amp=0.180
Ran for I = 121.306, e0=0.003, amp=0.182
Ran for I = 121.346, e0=0.003, amp=0.184
Ran for I = 121.386, e0=0.003, amp=0.186
Ran for I = 121.426, e0=0.003, amp=0.188
Ran for I = 121.466, e0=0.003, amp=0.189
Ran for I = 121.507, e0=0.003, amp=0.191
Ran for I = 121.547, e0=0.003, amp=0.193
Ran for I = 121.587, e0=0.003, amp=0.196
Ran for I = 121.627, e0=0.003, amp=0.198
Ran for I = 121.667, e0=0.003, amp=0.200
Ran for I = 121.707, e0=0.003, amp=0.202
Ran for I = 121.747, e0=0.003, amp=0.204
Ran for I = 121.787, e0=0.003, amp=0.207
Ran for I = 121.827, e0=0.003, amp=0.209
Ran for I = 121.867, e0=0.003, amp=0.212
Ran for I = 121.907, e0=0.003, amp=0.214
Ran for I = 121.947, e0=0.003, amp=0.217
Ran for I = 121.987, e0=0.003, amp=0.220
Ran for I = 122.027, e0=0.003, amp=0.221
Ran for I = 122.067, e0=0.003, amp=0.225
Ran for I = 122.107, e0=0.003, amp=0.228
Ran for I = 122.147, e0=0.003, amp=0.231
Ran for I = 122.187, e0=0.003, amp=0.235
Ran for I = 122.227, e0=0.003, amp=0.238
Ran for I = 122.267, e0=0.003, amp=0.241
Ran for I = 122.307, e0=0.003, amp=0.245
Ran for I = 122.347, e0=0.003, amp=0.249
Ran for I = 122.387, e0=0.003, amp=0.252
Ran for I = 122.427, e0=0.003, amp=0.256
Ran for I = 122.467, e0=0.003, amp=0.260
Ran for I = 122.508, e0=0.003, amp=0.265
Ran for I = 122.548, e0=0.003, amp=0.268
Ran for I = 122.588, e0=0.003, amp=0.274
Ran for I = 122.628, e0=0.003, amp=0.278
Ran for I = 122.668, e0=0.003, amp=0.283
Ran for I = 122.708, e0=0.003, amp=0.289
Ran for I = 122.748, e0=0.003, amp=0.294
Ran for I = 122.788, e0=0.003, amp=0.300
Ran for I = 122.828, e0=0.003, amp=0.305
Ran for I = 122.868, e0=0.003, amp=0.312
Ran for I = 122.908, e0=0.003, amp=0.318
Ran for I = 122.948, e0=0.003, amp=0.325
Ran for I = 122.988, e0=0.003, amp=0.332
Ran for I = 123.028, e0=0.003, amp=0.338
Ran for I = 123.068, e0=0.003, amp=0.347
Ran for I = 123.108, e0=0.003, amp=0.355
Ran for I = 123.148, e0=0.003, amp=0.364
Ran for I = 123.188, e0=0.003, amp=0.373
Ran for I = 123.228, e0=0.003, amp=0.383
Ran for I = 123.268, e0=0.003, amp=0.393
Ran for I = 123.308, e0=0.003, amp=0.404
Ran for I = 123.348, e0=0.003, amp=0.416
Ran for I = 123.388, e0=0.003, amp=0.428
Ran for I = 123.428, e0=0.003, amp=0.441
Ran for I = 123.468, e0=0.003, amp=0.455
Ran for I = 123.509, e0=0.003, amp=0.471
Ran for I = 123.549, e0=0.003, amp=0.487
Ran for I = 123.589, e0=0.003, amp=0.505
Ran for I = 123.629, e0=0.003, amp=0.524
Ran for I = 123.669, e0=0.003, amp=0.544
Ran for I = 123.709, e0=0.003, amp=0.567
Ran for I = 123.749, e0=0.003, amp=0.591
Ran for I = 123.789, e0=0.003, amp=0.618
Ran for I = 123.829, e0=0.003, amp=0.648
Ran for I = 123.869, e0=0.003, amp=0.681
Ran for I = 123.909, e0=0.003, amp=0.718
Ran for I = 123.949, e0=0.003, amp=0.758
Ran for I = 123.989, e0=0.003, amp=0.805
Ran for I = 124.029, e0=0.003, amp=0.858
Ran for I = 124.069, e0=0.003, amp=0.918
Ran for I = 124.109, e0=0.003, amp=0.988
Ran for I = 124.149, e0=0.003, amp=1.071
Ran for I = 124.189, e0=0.003, amp=1.169
Ran for I = 124.229, e0=0.003, amp=1.287
Ran for I = 124.269, e0=0.003, amp=1.434
Ran for I = 124.309, e0=0.003, amp=1.618
Ran for I = 124.349, e0=0.003, amp=1.860
Ran for I = 124.389, e0=0.003, amp=2.187
Ran for I = 124.429, e0=0.003, amp=2.538
Ran for I = 124.469, e0=0.003, amp=2.520
Ran for I = 124.510, e0=0.003, amp=2.109
Ran for I = 124.550, e0=0.003, amp=1.348
Ran for I = 124.590, e0=0.003, amp=0.281
Ran for I = 124.630, e0=0.003, amp=0.847
Ran for I = 124.670, e0=0.003, amp=1.807
Ran for I = 124.710, e0=0.003, amp=2.512
Ran for I = 124.750, e0=0.003, amp=2.759
Ran for I = 124.790, e0=0.003, amp=2.580
Ran for I = 124.830, e0=0.003, amp=2.140
Ran for I = 124.870, e0=0.003, amp=1.804
Ran for I = 124.910, e0=0.003, amp=1.558
Ran for I = 124.950, e0=0.003, amp=1.370
Ran for I = 124.990, e0=0.003, amp=1.221
Ran for I = 125.030, e0=0.003, amp=1.101
Ran for I = 125.070, e0=0.003, amp=1.002
Ran for I = 125.110, e0=0.003, amp=0.918
Ran for I = 125.150, e0=0.003, amp=0.847
Ran for I = 125.190, e0=0.003, amp=0.787
Ran for I = 125.230, e0=0.003, amp=0.733
Ran for I = 125.270, e0=0.003, amp=0.686
Ran for I = 125.310, e0=0.003, amp=0.645
Ran for I = 125.350, e0=0.003, amp=0.608
Ran for I = 125.390, e0=0.003, amp=0.575
Ran for I = 125.430, e0=0.003, amp=0.545
Ran for I = 125.470, e0=0.003, amp=0.518
Ran for I = 125.511, e0=0.003, amp=0.493
Ran for I = 125.551, e0=0.003, amp=0.470
Ran for I = 125.591, e0=0.003, amp=0.450
Ran for I = 125.631, e0=0.003, amp=0.431
Ran for I = 125.671, e0=0.003, amp=0.413
Ran for I = 125.711, e0=0.003, amp=0.397
Ran for I = 125.751, e0=0.003, amp=0.381
Ran for I = 125.791, e0=0.003, amp=0.367
Ran for I = 125.831, e0=0.003, amp=0.354
Ran for I = 125.871, e0=0.003, amp=0.341
Ran for I = 125.911, e0=0.003, amp=0.330
Ran for I = 125.951, e0=0.003, amp=0.319
Ran for I = 125.991, e0=0.003, amp=0.308
Ran for I = 126.031, e0=0.003, amp=0.299
Ran for I = 126.071, e0=0.003, amp=0.289
Ran for I = 126.111, e0=0.003, amp=0.281
Ran for I = 126.151, e0=0.003, amp=0.272
Ran for I = 126.191, e0=0.003, amp=0.265
Ran for I = 126.231, e0=0.003, amp=0.257
Ran for I = 126.271, e0=0.003, amp=0.249
Ran for I = 126.311, e0=0.003, amp=0.243
Ran for I = 126.351, e0=0.003, amp=0.237
Ran for I = 126.391, e0=0.003, amp=0.231
Ran for I = 126.431, e0=0.003, amp=0.225
Ran for I = 126.471, e0=0.003, amp=0.219
Ran for I = 126.512, e0=0.003, amp=0.214
Ran for I = 126.552, e0=0.003, amp=0.208
Ran for I = 126.592, e0=0.003, amp=0.203
Ran for I = 126.632, e0=0.003, amp=0.199
Ran for I = 126.672, e0=0.003, amp=0.194
Ran for I = 126.712, e0=0.003, amp=0.190
Ran for I = 126.752, e0=0.003, amp=0.185
Ran for I = 126.792, e0=0.003, amp=0.181
Ran for I = 126.832, e0=0.003, amp=0.177
Ran for I = 126.872, e0=0.003, amp=0.174
Ran for I = 126.912, e0=0.003, amp=0.170
Ran for I = 126.952, e0=0.003, amp=0.166
Ran for I = 126.992, e0=0.003, amp=0.163
Ran for I = 127.032, e0=0.003, amp=0.160
Ran for I = 127.072, e0=0.003, amp=0.156
Ran for I = 127.112, e0=0.003, amp=0.153
Ran for I = 127.152, e0=0.003, amp=0.150
Ran for I = 127.192, e0=0.003, amp=0.147
Ran for I = 127.232, e0=0.003, amp=0.145
Ran for I = 127.272, e0=0.003, amp=0.142
Ran for I = 127.312, e0=0.003, amp=0.139
Ran for I = 127.352, e0=0.003, amp=0.137
Ran for I = 127.392, e0=0.003, amp=0.134
Ran for I = 127.432, e0=0.003, amp=0.130
Ran for I = 127.472, e0=0.003, amp=0.129
Ran for I = 127.513, e0=0.003, amp=0.127
Ran for I = 127.553, e0=0.003, amp=0.125
Ran for I = 127.593, e0=0.003, amp=0.123
Ran for I = 127.633, e0=0.003, amp=0.121
Ran for I = 127.673, e0=0.003, amp=0.118
Ran for I = 127.713, e0=0.003, amp=0.116
Ran for I = 127.753, e0=0.003, amp=0.114
Ran for I = 127.793, e0=0.003, amp=0.113
Ran for I = 127.833, e0=0.003, amp=0.111
Ran for I = 127.873, e0=0.003, amp=0.109
Ran for I = 127.913, e0=0.003, amp=0.107
Ran for I = 127.953, e0=0.003, amp=0.105
Ran for I = 127.993, e0=0.003, amp=0.104
Ran for I = 128.033, e0=0.003, amp=0.102
Ran for I = 128.073, e0=0.003, amp=0.100
Ran for I = 128.113, e0=0.003, amp=0.099
Ran for I = 128.153, e0=0.003, amp=0.097
Ran for I = 128.193, e0=0.003, amp=0.096
Ran for I = 128.233, e0=0.003, amp=0.094
Ran for I = 128.273, e0=0.003, amp=0.093
Ran for I = 128.313, e0=0.003, amp=0.092
Ran for I = 128.353, e0=0.003, amp=0.090
Ran for I = 128.393, e0=0.003, amp=0.089
Ran for I = 128.433, e0=0.003, amp=0.088
Ran for I = 128.473, e0=0.003, amp=0.086
Ran for I = 128.514, e0=0.003, amp=0.083
Ran for I = 128.554, e0=0.003, amp=0.084
Ran for I = 128.594, e0=0.003, amp=0.083
Ran for I = 128.634, e0=0.003, amp=0.081
Ran for I = 128.674, e0=0.003, amp=0.080
Ran for I = 128.714, e0=0.003, amp=0.079
Ran for I = 128.754, e0=0.003, amp=0.078
Ran for I = 128.794, e0=0.003, amp=0.077
Ran for I = 128.834, e0=0.003, amp=0.076
Ran for I = 128.874, e0=0.003, amp=0.075
Ran for I = 128.914, e0=0.003, amp=0.074
Ran for I = 128.954, e0=0.003, amp=0.073
Ran for I = 128.994, e0=0.003, amp=0.072
Ran for I = 129.034, e0=0.003, amp=0.071
Ran for I = 129.074, e0=0.003, amp=0.070
Ran for I = 129.114, e0=0.003, amp=0.069
Ran for I = 129.154, e0=0.003, amp=0.068
Ran for I = 129.194, e0=0.003, amp=0.067
Ran for I = 129.234, e0=0.003, amp=0.066
Ran for I = 129.274, e0=0.003, amp=0.065
Ran for I = 129.314, e0=0.003, amp=0.064
Ran for I = 129.354, e0=0.003, amp=0.063
Ran for I = 129.394, e0=0.003, amp=0.063
Ran for I = 129.434, e0=0.003, amp=0.060
Ran for I = 129.474, e0=0.003, amp=0.061
Ran for I = 129.515, e0=0.003, amp=0.060
Ran for I = 129.555, e0=0.003, amp=0.059
Ran for I = 129.595, e0=0.003, amp=0.059
Ran for I = 129.635, e0=0.003, amp=0.058
Ran for I = 129.675, e0=0.003, amp=0.057
Ran for I = 129.715, e0=0.003, amp=0.056
Ran for I = 129.755, e0=0.003, amp=0.056
Ran for I = 129.795, e0=0.003, amp=0.055
Ran for I = 129.835, e0=0.003, amp=0.054
Ran for I = 129.875, e0=0.003, amp=0.054
Ran for I = 129.915, e0=0.003, amp=0.053
Ran for I = 129.955, e0=0.003, amp=0.052
Ran for I = 129.995, e0=0.003, amp=0.052
Ran for I = 130.035, e0=0.003, amp=0.051
Ran for I = 130.075, e0=0.003, amp=0.050
Ran for I = 130.115, e0=0.003, amp=0.050
Ran for I = 130.155, e0=0.003, amp=0.049
Ran for I = 130.195, e0=0.003, amp=0.048
Ran for I = 130.235, e0=0.003, amp=0.048
Ran for I = 130.275, e0=0.003, amp=0.047
Ran for I = 130.315, e0=0.003, amp=0.046
Ran for I = 130.355, e0=0.003, amp=0.046
Ran for I = 130.395, e0=0.003, amp=0.045
Ran for I = 130.435, e0=0.003, amp=0.045
Ran for I = 130.475, e0=0.003, amp=0.044
Ran for I = 130.516, e0=0.003, amp=0.044
Ran for I = 130.556, e0=0.003, amp=0.043
Ran for I = 130.596, e0=0.003, amp=0.043
Ran for I = 130.636, e0=0.003, amp=0.042
Ran for I = 130.676, e0=0.003, amp=0.042
Ran for I = 130.716, e0=0.003, amp=0.041
Ran for I = 130.756, e0=0.003, amp=0.041
Ran for I = 130.796, e0=0.003, amp=0.040
Ran for I = 130.836, e0=0.003, amp=0.040
Ran for I = 130.876, e0=0.003, amp=0.039
Ran for I = 130.916, e0=0.003, amp=0.039
Ran for I = 130.956, e0=0.003, amp=0.038
Ran for I = 130.996, e0=0.003, amp=0.038
Ran for I = 131.036, e0=0.003, amp=0.037
Ran for I = 131.076, e0=0.003, amp=0.037
Ran for I = 131.116, e0=0.003, amp=0.036
Ran for I = 131.156, e0=0.003, amp=0.036
Ran for I = 131.196, e0=0.003, amp=0.036
Ran for I = 131.236, e0=0.003, amp=0.035
Ran for I = 131.276, e0=0.003, amp=0.035
Ran for I = 131.316, e0=0.003, amp=0.034
Ran for I = 131.356, e0=0.003, amp=0.034
Ran for I = 131.396, e0=0.003, amp=0.033
Ran for I = 131.436, e0=0.003, amp=0.033
Ran for I = 131.476, e0=0.003, amp=0.033
Ran for I = 131.517, e0=0.003, amp=0.032
Ran for I = 131.557, e0=0.003, amp=0.032
Ran for I = 131.597, e0=0.003, amp=0.031
Ran for I = 131.637, e0=0.003, amp=0.031
Ran for I = 131.677, e0=0.003, amp=0.031
Ran for I = 131.717, e0=0.003, amp=0.030
Ran for I = 131.757, e0=0.003, amp=0.030
Ran for I = 131.797, e0=0.003, amp=0.030
Ran for I = 131.837, e0=0.003, amp=0.029
Ran for I = 131.877, e0=0.003, amp=0.029
Ran for I = 131.917, e0=0.003, amp=0.028
Ran for I = 131.957, e0=0.003, amp=0.028
Ran for I = 131.997, e0=0.003, amp=0.028
Ran for I = 132.037, e0=0.003, amp=0.027
Ran for I = 132.077, e0=0.003, amp=0.027
Ran for I = 132.117, e0=0.003, amp=0.027
Ran for I = 132.157, e0=0.003, amp=0.026
Ran for I = 132.197, e0=0.003, amp=0.026
Ran for I = 132.237, e0=0.003, amp=0.026
Ran for I = 132.277, e0=0.003, amp=0.026
Ran for I = 132.317, e0=0.003, amp=0.025
Ran for I = 132.357, e0=0.003, amp=0.025
Ran for I = 132.397, e0=0.003, amp=0.025
Ran for I = 132.437, e0=0.003, amp=0.024
Ran for I = 132.477, e0=0.003, amp=0.024
Ran for I = 132.518, e0=0.003, amp=0.024
Ran for I = 132.558, e0=0.003, amp=0.023
Ran for I = 132.598, e0=0.003, amp=0.023
Ran for I = 132.638, e0=0.003, amp=0.023
Ran for I = 132.678, e0=0.003, amp=0.022
Ran for I = 132.718, e0=0.003, amp=0.022
Ran for I = 132.758, e0=0.003, amp=0.022
Ran for I = 132.798, e0=0.003, amp=0.022
Ran for I = 132.838, e0=0.003, amp=0.021
Ran for I = 132.878, e0=0.003, amp=0.021
Ran for I = 132.918, e0=0.003, amp=0.021
Ran for I = 132.958, e0=0.003, amp=0.021
Ran for I = 132.998, e0=0.003, amp=0.020
Ran for I = 133.038, e0=0.003, amp=0.020
Ran for I = 133.078, e0=0.003, amp=0.020
Ran for I = 133.118, e0=0.003, amp=0.019
Ran for I = 133.158, e0=0.003, amp=0.019
Ran for I = 133.198, e0=0.003, amp=0.019
Ran for I = 133.238, e0=0.003, amp=0.019
Ran for I = 133.278, e0=0.003, amp=0.018
Ran for I = 133.318, e0=0.003, amp=0.018
Ran for I = 133.358, e0=0.003, amp=0.018
Ran for I = 133.398, e0=0.003, amp=0.018
Ran for I = 133.438, e0=0.003, amp=0.018
Ran for I = 133.478, e0=0.003, amp=0.017
Ran for I = 133.519, e0=0.003, amp=0.017
Ran for I = 133.559, e0=0.003, amp=0.016
Ran for I = 133.599, e0=0.003, amp=0.017
Ran for I = 133.639, e0=0.003, amp=0.016
Ran for I = 133.679, e0=0.003, amp=0.016
Ran for I = 133.719, e0=0.003, amp=0.016
Ran for I = 133.759, e0=0.003, amp=0.016
Ran for I = 133.799, e0=0.003, amp=0.015
Ran for I = 133.839, e0=0.003, amp=0.015
Ran for I = 133.879, e0=0.003, amp=0.015
Ran for I = 133.919, e0=0.003, amp=0.015
Ran for I = 133.959, e0=0.003, amp=0.015
Ran for I = 133.999, e0=0.003, amp=0.014
Ran for I = 134.039, e0=0.003, amp=0.014
Ran for I = 134.079, e0=0.003, amp=0.014
Ran for I = 134.119, e0=0.003, amp=0.014
Ran for I = 134.159, e0=0.003, amp=0.014
Ran for I = 134.199, e0=0.003, amp=0.013
Ran for I = 134.239, e0=0.003, amp=0.013
Ran for I = 134.279, e0=0.003, amp=0.013
Ran for I = 134.319, e0=0.003, amp=0.013
Ran for I = 134.359, e0=0.003, amp=0.013
Ran for I = 134.399, e0=0.003, amp=0.012
Ran for I = 134.439, e0=0.003, amp=0.012
Ran for I = 134.479, e0=0.003, amp=0.012
Ran for I = 134.520, e0=0.003, amp=0.012
Ran for I = 134.560, e0=0.003, amp=0.012
Ran for I = 134.600, e0=0.003, amp=0.011
Ran for I = 134.640, e0=0.003, amp=0.011
Ran for I = 134.680, e0=0.003, amp=0.011
Ran for I = 134.720, e0=0.003, amp=0.011
Ran for I = 134.760, e0=0.003, amp=0.011
Ran for I = 134.800, e0=0.003, amp=0.010
Ran for I = 134.840, e0=0.003, amp=0.010
Ran for I = 134.880, e0=0.003, amp=0.010
Ran for I = 134.920, e0=0.003, amp=0.010
Ran for I = 134.960, e0=0.003, amp=0.010
Ran for I = 135.000, e0=0.003, amp=0.010
